id,output_gen
ed58278629c6f55ab0c9c83212f3066ee5aad05920c0450d4036f4c2d845f5ba,829.8731983534166
ab2f9760bfb36c2ef328176307547293c62c63ec3611850882270606f0bff393,829.8731983534166
67b490bca156a39076de72b51985b8755a46463f73b72ebb1d6ad2f1597c4b76,829.8731983534166
e4aa9da1e47454a61e24275a1db5b308d89ad8710db414a1f3f5f8a71b4b3af4,829.8731983534166
89653444fbac1b46669857eeb7e3bfe7101fa134d7223e61140ec712bc308024,829.8731983534166
5392d725276f69f3ee4b8236d74c672b8ed7f86e0604353f3660a328814535d1,829.8731983534166
e4153e4751ca57b5eccb472068d7a2d37791ba37aa2554f50dedb7b19b3e0b31,829.8731983534166
6790df596cbb4988f2cebb8f7fd03284b312fea7e8a69028885bd4f1a228b886,829.8731983534166
9316b66438b896cdeb339ae99d86919f919e0ef00cdbab46b9c4dfb43f489db1,829.8731983534166
fdeb485da3051edbaa9bbab6ea8dd0593ae6b792c0d760c58fd1ab0f3c891818,829.8731983534166
a8b2cd1d8bd07fd45ad32a4e0f3db0b0ca561d1d299d2b307301027815f1ee0c,829.8731983534166
436e1ec44c935954f230bf6e0434f24ff3491a52969e3d1905440debbf8c5243,829.8731983534166
39d48c087447606504ba6b74e0671fe89d98bcc96e0c401064bcb223c16d33d4,829.8731983534166
dc5422b4b4bc2c3140e089f8a8138f1ea8099b05cd15706a6979c87ed7b2cb8d,829.8731983534166
3d51dc9941a82ddd09cdb886660a72974a985ab11315fac46a5359e1857ce65e,829.8731983534166
103c06b2b547ce199ea99532e1dcf12aa0728c9a4445fb6deedaa462a6495d4b,829.8731983534166
154008bb612d911d9812cf642cec5450fc1fa1b042d11028fda21dda63cc7e4c,829.8731983534166
3ecc55343b517fd94e98e2cf46892f0afd9ce0ac0be024b6e318515646728644,829.8731983534166
61d8acb23e64ee73f06a40cc249a8894dad9a805a8c97e3cf600fd7017b725f9,829.8731983534166
37a72230e8220d88919c96d7c559833b69e3609c739528f2bc695d0e8ae83c77,829.8731983534166
098f9bf10cbc8deff0eab9122e57053b21cc7a013f2cfa8cd16b46907a764665,829.8731983534166
25c098020704103880c04b766c6848df206dbac534bbccec92c2a2d861c58d14,829.8731983534166
4aac027978fc4db25198de5bfceb10b155ea99d972b87764cde0b666b1d84836,829.8731983534166
e44ec908d9fbe0cbebf559b60c98fbaeefea591740b462f54cb496e40f175b71,829.8731983534166
6fb5c9727c74ae1273476f1c9afebcdf4e60e5e6814652073c2ced19a94098b2,829.8731983534166
ffc263893cd4c3e43f619902df626eb2bd99004c85e14905fecdd62daf216125,829.8731983534166
9bff7843a4811ba28d85a9870c505705c2d3a49bb91173c6bda355ec24f3803f,829.8731983534166
1951da439f07e0359bf55c2da490d9e6b85d2d35c9c41df62d8224aa4de07619,829.8731983534166
f63bbd089fcd146d546534576951c560d37362e9f8aca577334fb452be0cfbd8,829.8731983534166
0aa732e14f71e6e87b7289e0002a45e46fe5f0ee2abfde1c33275135ebaeca3b,829.8731983534166
371befdce8c3920794e51cc06bc0f308784ab913146dfdfcc74fade4eacc450d,829.8731983534166
135481b633f012ab6579d2e1c9db45601501c081f590d55e163095761211ea8f,829.8731983534166
5bc281eeec7052effe05911c33ebf4887ff00b4d32a2c69d87a8578c71e92857,829.8731983534166
63be17085f8b15e1bb7ff0233c0bdb2db4f87e1039a19c35787017a30e5c0135,829.8731983534166
887274bd46fa716553f0f8cf42985d8ec476306656fa737f2000a895fd77a66a,829.8731983534166
8b325bd546dd4cda51c9ec8e03f7d27d08f3cf657dff5d4476b234f4d4e15c92,829.8731983534166
fd234b37fba94795d4064e2272f415ad8b2116210e97e83fb1427191b31ca0e9,829.8731983534166
d381cef20b61de7c83f4f4cbcb464bb41bac0d47c3c3664534187cfe3405087a,829.8731983534166
1d2275e88013c6203877f574873eedc5d1d658b312508cf0e22ea428c3b4dc8b,829.8731983534166
7e8f444e5a230181be531cf5cd1279be4e18bdb29402f342a62f37d7d1eb62fa,829.8731983534166
1d115bde7fd483ac07d837f90d31cfdeef404f0cab77c0a1aaff8a366d3bbd74,829.8731983534166
2c650dd989e6157f7c7b442c5c4a63512d1544628ba7e1fedbd4e60d18655246,829.8731983534166
b3bf738572a53a641f832f2f13e0854eebd6d9a38cb46953c0aa6e57eb1246e7,829.8731983534166
50684a6b8fd5156db0dd51eda971ec83fb603ab8204b500e24f186cead9b8042,829.8731983534166
6440f1c374a7059d47a0f51e418a46a1c02649b180980b2fb0b1aeca920cba15,829.8731983534166
9a99e2a9315134c669638007a20be004389ad14854db23e465c268af6bea074f,829.8731983534166
b186359b2dc5e9c3dfe0d62a699b1e8e46e85069de79ed1bfd7d39b640e8afe7,829.8731983534166
9075f616ecca5c3ff68cbbb6d2f8ab8eb976232710e5de6dfd96f0f82c7c512c,829.8731983534166
ca837d7db928ffeb21259f347b8e8b15c9b805fb2f2f04b28bd1aba5db300915,829.8731983534166
f170553536e297a5ad077d51cf73f965ef959d54821cb1b399d446e364dfb1f6,829.8731983534166
704eeb4d7f89a4df748d4521e7a98616a667fe51d4265cfe88281d9ff5117f7b,829.8731983534166
9b50f723a3fa78b3ed24a3afc0395251b1c1872a95343addd4239ae1ee7438f5,829.8731983534166
4d80ae8c6d40b26c5720e0eb27a3efd62419b237c5355a92870212a4bfe3116b,829.8731983534166
586bde92481abcf1f751a93e10c83d724a6103997cba94dcc3749fa36083c9aa,829.8731983534166
a8d60ae8471c009eb792336681c5a49e7a2e8ce2f2572771722e8703c34491fd,829.8731983534166
78e91d4e0f095d64d0aef7a532a6727a9f4b45cf8e1da9aeb612e637910ca624,829.8731983534166
90ce6e4cbc0b94db6d44ed3f10c69c5d3b1407e805882123a02568ebe8a416c2,829.8731983534166
fbbc74432dbcfb0191c1e51b8fcae4db337a74e4ee5c55fb5f513e5d812ea192,829.8731983534166
d67a5845796e4e869918e339154703cca07d5f551802cd05df6c3655d4a67563,829.8731983534166
50faf02f3c2496b04ad904b5d8894240369dce5901c778fbb12d4059d99c9a7a,829.8731983534166
0fd48e122c31f34ce1e21ce7c1f8f83be3fa50731d7cbe8c2ec70d5d53f9b941,829.8731983534166
4b9e72a6913b2178f98afe114c73728cf789594812e2dd8c70f235eaf1768a52,829.8731983534166
1793c9402ad57a1f05a45058b827f3e4b3a74ebd0acfed6271660718c34750a7,829.8731983534166
6c8a63d58bf21080489d7b120001f1d980d61a1d6c6131f804e21a1b1422efc8,829.8731983534166
d7847348b4d3a8c6833870358c66fa85293a40e4ddce05c5c8e29bd15de57ce5,829.8731983534166
3449343cdf808c22043ec8bf3e55ec140dd57ee59c66b1d25c0fc220c0f05bf4,829.8731983534166
4c4889bbee5a3bc5c008b36841f9acd2eba48026d30b467183efb77eb6f21e08,829.8731983534166
78ab2d51e5078026156dca78427e1565eff61ea36d992c3f21cabd2cd578f903,829.8731983534166
3cd7f258c0345b13ba40f1d4949a52bd7edd1aee1813cda2bf618d653a79a64d,829.8731983534166
9045118f0f2cc05f03af45cb603bc4cd5bda9ca7123abcc12453bb95c9ea486c,829.8731983534166
33cf4ae0e98a637b4e88ac5163c926135e91515b79ced9aeec1d863d92b1e558,829.8731983534166
61c0979397c99c274f0195f5c1f2a09f908ab49385cc59a4f1aff17f7b35ee95,829.8731983534166
72222697f0bad0b283ee1ee4bc2aa14b027238ad88addf2d576ddb2c7426d0ad,829.8731983534166
750c478833b7c0651f7cec0c3a30681d10edbead0f5e4dfa47ad9bf0c98351a7,829.8731983534166
0f4c8beafe7ec234bc662e4415e75b0f0ef30adc35854ee1b7cf8f3f146bb3de,829.8731983534166
c433e5094a1a0b04235e54545e46e1df1c3b0ae6a7508f45503deb1eb9dd016c,829.8731983534166
f29159e753bd39eed50ac6c9b70678ac0cbe21237a290f3aeaa1df8efa7a8087,829.8731983534166
a4790e03d738b7c97b21b4b384495c2e939464b1a4d01e0c328c3d36c7b7d64d,829.8731983534166
503ce31b3954e2ce4e02ffd2092c1340d464a431783700ed166c56df9243125e,829.8731983534166
5830e53d454be27e4687ff206e719096a39c58d9f5136040c691dfbbcc5cee00,829.8731983534166
cdda02ba0ebd5c743865bdab5602fd6baca9a53cb9af57c186dce0fd27cd1b49,829.8731983534166
c15927219827de88757b5fb18755f54aa51d1bebcfdc658840e2863242529a3e,829.8731983534166
9e2bf3278a19f998d4401042bd0382b2bb67790d336c9025c42da1ab48cf0d4e,829.8731983534166
48f439a64d13ea4100d9860b29f609488fed84714d48a6acf2319ec21a890bd4,829.8731983534166
e128bf7ba626f806212ee1157c2de03a4d58adc9167bf1f63c86502be83acbf6,829.8731983534166
14425763075b610da766af0a3ebfb19e311b0c42ee10e6e8392e6bd55a066214,829.8731983534166
9dfbed01c6fd7bf77a1a39f2ba41f94d2f8bd1cbcd903dd69036aa4430107e80,829.8731983534166
61788ebd0dc483ff77482d336de5dfdfb45fd702755b7fc3256f9d28ea7787ce,829.8731983534166
135f1f9249f1c2d18da55927274f2d95a4b94e7c6b00cf8383fcdd4b093ad795,829.8731983534166
51e9b2d862d18ba35ee83b5a13735f85dc7fe152c5515339d4433312326b75dd,829.8731983534166
ef8e3484c67432fe5fe7ca5ba63628559e427fc418b25688665c8d9bbbebc606,829.8731983534166
3041351e9a246d51d16f971fba3c4c9563388f7fb336bacda16710c5064993fa,829.8731983534166
5342bccca7462221c85af8699c9644d29e7a9a698fd2fa8272c0a040b7eef578,829.8731983534166
e80c987411405bbc2c93ec8da31816b9883d8e0d5904180cb5acdad943cfd771,829.8731983534166
08bba3f28e92e6b016c43427fe0829b2bb5956ede12236cf8c4bc40359923b71,829.8731983534166
4eea6bd56e1d58e2236e7dd28408a67e7e530702ddc7ec1857f173ab6b16197d,829.8731983534166
f380197dd17990725eecba619783429a63b90563e5e5b1817d0edeedc1d36113,829.8731983534166
a57d6098478d35666c081847e653612283d8afff0d0116d57f22d7715df6b588,829.8731983534166
274b6cce192125c29a410d951ad03319ad6c43922bb0da0ea41c5059f7be1165,829.8731983534166
e9b7a598cb9af8d0da0dff5bb92f476c7a6e01d3b8ca6aa74df96e161c9f4383,829.8731983534166
4674129ee324433a4a7d9b75b15f08c6926405f5b237e4b4105e43cbda43e953,829.8731983534166
45977f1b86d48ce1cb50172d184946ad046f02208142e7a1f3898440cba4f103,829.8731983534166
f908a634863c7f366b0fe9454ee1e56ac86fa71821183b0ec235840f2910b085,829.8731983534166
2978de204279de4041c82aa84bc58262e6b4df3258d4190deba056eccfaf9f4a,829.8731983534166
35f6eaf1ffd9cfb875d153ac1c39c8d64210accb562b5bd83be5306a0d2a61ca,829.8731983534166
4e10ddb6298b90c3147451265ea0b6a89cd041a86a6509576403588783e67e7f,829.8731983534166
36d34a0b3fb45af4fec6282ce32d6a753a28045eaac59f22d62035bd5b7a6117,829.8731983534166
0b6317e36c1d48a79004d97e9e26365da184de2394659ddc8f6c1cd2a4a35917,829.8731983534166
c8f8017cf47d9085a18ff0b5eab351c4d015cc9393be2b47ee9051edf840e91c,829.8731983534166
0f7c38fda1df6340779f0075025892f79490eb349441f18f1fc9a3f8d6bb5c5f,829.8731983534166
2ee8da84067c9801166cc78f6c6781151712298c0dc233f35ca5485491657e1c,829.8731983534166
2bb5e61ec5096d2fed325a7dc58a509390aecf4d730ecc7ce611d68954471a47,829.8731983534166
db9a89164688e9e61ea32ca821d77e52aa6b67bb2ab4477d18012362ef80834f,829.8731983534166
0943e7d8a5e7ad54e0e832e152f08d773480891d9d68b217a3b0d558d8946a2b,829.8731983534166
708944fb44ad36235ffac1ee0432ee965b3a21c851d669203dc1060c617e038b,829.8731983534166
da3f8bf0316e75545def37fd4462670a52a0a5c3cb60d2cca2669a08166853ac,829.8731983534166
75a7a5dee8029a80e38cedae7cd0e3268fd8e9bb00cc4cc9371d21dd9802a7cb,829.8731983534166
a650b76a2cfe38d6f10fc4d2a4c78200591e374f46f0e54a353a59c325017ee3,829.8731983534166
52a08df6ef51488aa5f33c127f06376bf191accd1d58554e9fc30c07f05f8211,829.8731983534166
f96f9a3b88cffb69809aff57efbbd3931bf57c0ee0fc97d7f88392b62afc9612,829.8731983534166
7426281122d522351b3c3e7e5caee9a55bfcc225b0cc6a86ba6797556ef83f89,829.8731983534166
3a954ac7a0cfc130d0641d21ab3cc1f1929de90bae57b15805904ef98a7c190a,829.8731983534166
5c41d7f232998446b70390d6cdee5e58cc7b7b0688dbdb0054414a31f8de27ec,829.8731983534166
9f6da16013758a02e406dc591015436d1a04ac39c1a556a57440b841285dcc57,829.8731983534166
522c9efe9000957c8f8b60f5cb99db5141f31fbd94d01388ac417b09fbee9e06,829.8731983534166
c7c45a94472b6c5501439870b7db0ebfa8dcb9f84fbcc3e686d206b3fa2b2bf9,829.8731983534166
6acb99421fabc5dbd3d7c2340263a9a02914b5ea823eca4e73d5f680bf4c866a,829.8731983534166
4c75721747af08beaa15015d9aa42f9fa88d15e27d6b6869be469605ba1cfe97,829.8731983534166
bdf71eb3e91d2534bfc378bda5afd4fa6edfb58a3b3d2de5d871676a4268a2ec,829.8731983534166
433399da71c0ccb901d7738f54092f422c97283534928853d02a539233d78e44,829.8731983534166
07bca842fa5ecc18449c40a61d16f7e5f18507b5c3c3ee1c57c9004ef5b6b74c,829.8731983534166
aab8ab31e4bf7c0263c5b3fcdedd5114299538b756803f83998d05ad36df01cc,829.8731983534166
b816783631d29bc4ba97d3228742788ad3ef06cfd651100c7f90dba5cabda01f,829.8731983534166
9d186b315d4defa68ffc37a2cfc50112e0c61bc648704131371fbf020ac1369c,829.8731983534166
bb8b95d1a24ec87131b33c55a5114000e938acf6501f92be877cb91863e41129,829.8731983534166
e4f8edeb80babd0314a71246fac6e9c600c1447ff11d6c8184591e09f932561c,829.8731983534166
38b6ce5651a21996c2396ed33de395b8a8205428d24f3d554b8dbba280b219dc,829.8731983534166
cab0e163fa60e5513d5482b7888b3cc79697eb1a3b80f79ac4de3de56218b4a7,829.8731983534166
43923879bcf0b37a749c15b8ece6e28e5791618d8774ccdb39bf9633f4c30df3,829.8731983534166
8e48efd8c66a4eaee44a4d3e87d9b163df9513786f31fd093c993e124afec451,829.8731983534166
2201c07d09a9cb0090007450cb7cf408facfeb830e3854eca9b52f5b152b8cf3,829.8731983534166
8178b77492c86768c0964e6c4d49923d29031166fa0d02c2350be3f28e9ac97d,829.8731983534166
b41eace055ec192c824ce5a3d313f70b9f17f6fc9ae596e9ec653d050075f747,829.8731983534166
260434d936db3147f00e28199b681e63b3286c1d2105a6c448654de72e997bfc,829.8731983534166
3cff58ec64eb79854d231509473dcceafa7fb6b26d427c1f49fbd5b6912bd096,829.8731983534166
0fd15277b9b02d30777f73965504bd35d20435f935eebb0df46848944bddf6b0,829.8731983534166
da99eab5469a8a5e3764656782d77fbb979bd8eef94d9cf00fa07a2203577007,829.8731983534166
f9981aae3c5b506541a06785b31bec62ae75605dc5dd164fb810f4a7c8cf1517,829.8731983534166
fbdf51320475b357529d8536b3be8074cb5431cef02677dee4008061d49353cc,829.8731983534166
045e9e842b943ff8fa84b8c92f7e8b069ece3c29b10ddc2c18ca8f7930a39278,829.8731983534166
976298fab1bbecd8c5d250e59e10ea9666b795aeab28a966c82c1620ffc98393,829.8731983534166
3389269706b9fa59e314f05afbb768df7ac980ba7795487f4c841ebc1bc4ca06,829.8731983534166
211c9e0932352622b60e8887209df3b74b4f32bc113e3c9bebc321adcca41507,829.8731983534166
d644d5037e54b6a0c5000fbbcb23882cff1cc90a5ef3422fd2432382edc3e47c,829.8731983534166
72622b1d9a721cec494f8d26624e7f4a589f1dcc5685be44129cf673e9d24374,829.8731983534166
32a2a3f4f8ff34873c8833c07ae3a43d25cb575b2bd86a57b59a46995b1de8b9,829.8731983534166
0dcbf71ef58e3cab2cd4c2c5c3c553dc8bd1a4b195f15af6e9ed615dc5c56214,829.8731983534166
9b95aaca9c9b25676271b9bcf3c03cb2ae4802253a77820690c842c8b0b03cc7,829.8731983534166
b526d54d79e230b7b24511eb03327ea16e355afd9824425c0579561ad3978623,829.8731983534166
049dcef06dfb25112b184689639d147e1b3f8f191707afea05f6a23ceace012b,829.8731983534166
e27f64370f8a77398b215082fc7e1c33562fd69831c7362db9b69800a7c2e988,829.8731983534166
09cc46c3931ffc44a6dd9a47422293a109fb76962cf9b7645ddbf13bfbb4805f,829.8731983534166
21d67dc2fa052ef8719fa8f058ebbc650c37b8f2988725cb2038a21c984d2f19,829.8731983534166
31d1003b1bda3da50c8a3cb33690463c5490ecddfaa66329e6e22a5ea7109cd7,829.8731983534166
dc133f0f6c4f9a1de023b2e13ced2dc25911107baafad1912aebbec408e2ed6e,829.8731983534166
e510b4c2ccd61d0fb4591ae3823bb0eb067871b173a59c523471faf186236f5e,829.8731983534166
15dac44bf8063e3a489b218bb945088fb22f1af795da2dcbee523a1fcf0f0a29,829.8731983534166
936c12733083cd707a2f376e5c1db33e82ab57f63713dcb2ddfe3706bbf95c5b,829.8731983534166
78d0ba824bdfd5832fb662a54e68c38bce662cd038301be043b96516c751b5c4,829.8731983534166
bdbba922134d494de48c77c90d7919ded93730eaa4ad10a01338c458a3b85ca5,829.8731983534166
c252e29f959dda0d9e9ba09016e2dc2a5cd1169695b01d9d05622004b5994a67,829.8731983534166
3a830876668500d9a19dd1376bcd95c542ecb29b54afd192c97392058b6f437b,829.8731983534166
1029faf633d226c71d2c14f3309b10a4d5e192c9b1c43af4817389ca2b9d3713,829.8731983534166
2440e582a271d55544a2c00fa478328f7c6c004397d73fdb04f42d846020d41c,829.8731983534166
7ab33d597624bb25560c55c84b27e79c75b2f92c0fae48d82ffff3d3919eec33,829.8731983534166
71aaa80cca660b20afc27aac929d5a42084f37fda8060c65b1ab476e2ff7045d,829.8731983534166
7646ab7425192630cd94b59b5fdd0632225fc55e92500efed8756481809d9aaa,829.8731983534166
d084c1be35747365cef76f43db5c073764f76eeb518587b35614e6af212b9a40,829.8731983534166
5082ed1b67978c1b7ebd0ec8f3d1b8235bfe45bce6ccb906165b7745b6963621,829.8731983534166
d55746909548928cd7ab0d5c4745987a61bb59f730cb9c97acd4ae55af2c7de6,829.8731983534166
61b3168faab8e94b7149b6c0047333363d24a741486b050884b9b58cae1e1951,829.8731983534166
f9631fe8d2133105d1425f22f3f5488556e2ca1e2ab645c1ddb20ed7089f89a6,829.8731983534166
902b5754edbbacc92364860033eb5db2513bc36c4b803f36ac57c2ee745b6174,829.8731983534166
28eeaa5d2ff65b2ca9e40acbc549c1e20150f542eb941dcfdfbf5a280ddb345b,829.8731983534166
d1b9fb9f196b87f2984b56850938fb478b16ef75b64193614332a49f580f7efc,829.8731983534166
46093e22da9b063322cf10bacb1c431f4f8f0861fc449d3b8d80feed5b421867,829.8731983534166
e466ebfd967f08fb4d0f61dc92c7e89c0d052e18c44bdab3056e0b3f12bf8863,829.8731983534166
21ccdf72c4cce1e3edc3ba5beb01a951e7f609f37df2f0040e50be502ea61fda,829.8731983534166
367b7ec8869cffe3c9e9fa0aea34cc9a33a57c2ba04ea97e6f7c61cd264c818a,829.8731983534166
5b96f9272abcbed3939ab8fd72ec883a12374438e0b0b195ccfff766641693a0,829.8731983534166
019594500dd9ffd9658aa8ac72bd1aebbcd701e10d7082aed0be7d256cd771a3,829.8731983534166
4808d592cc5f729cf981e3cd4b4ca397fa1e69cbdfef713a2959e4a457cac95e,829.8731983534166
ca28b3f9d9cde1f3b1e3f8b8e0a2745a49cc1eb5d22a8bf7423c981b0b5dd173,829.8731983534166
4bd99aa077baa2083d9026f1e3c0061ec9b8f0f128f35952a7933514c45c03fc,829.8731983534166
fdb82f33aa979d4ac612ff43e1b11a68e418f28acb986572bb36401267ef5f9c,829.8731983534166
756bce9b5cbadfecaf2a1971a70c8172873de4b108c6f62fbadff88b2e3c7ea2,829.8731983534166
ffed70ea91ae9f772671e30e4900fd3915d0d8d42b93c36f28f5c42667b8793b,829.8731983534166
c0a219da977a667799bc224a7321dc8d433c6e856b06ae5c6590c2f376a9f6c0,829.8731983534166
e64d210cc9d0c3b355cc6e9f395caa908101b6678d9cfa243a308f64a65e548d,829.8731983534166
98ba4fa8c1c39887bf33d6080f7a25a112a086529afdffed7ab4e7c49ff52198,829.8731983534166
1da1b626642e54ce304eefcc80c899c7dd6de42ce42a43a62c3e3652a1580972,829.8731983534166
c8a4cf2e6c1f6037d30954f347cbe5085fb66e1834d8c6b0b99dce7ea22223ec,829.8731983534166
4c610fbb51dccd13fdc00edae3ed5e1d06a9eb4df0a731a2702ed3f90bc7f637,829.8731983534166
117a54120b6acba11a882c6c54c34c06f75582c9500f0114b802ada7978b8fcd,829.8731983534166
